Assembly_No,Party,Total_Seats_in_Assembly,Total_Votes_in_Assembly,Total_Votes_in_Contested_Seats,Total_Candidates,Winners,Deposits_Lost,Strike_Rate,Seat_Share,Vote_Share_in_Assembly,Vote_Share_in_Contested_Seats,position,State_Name,Year,Expanded_Party_Name
14,NSP,4140,388672488,822839,6,0,6,0.0,0,0,0.37,147,Lok_Sabha,2004,
14,NSSP,4140,388672488,848872,9,0,9,0.0,0,0,0.09,148,Lok_Sabha,2004,
14,NSTP,4140,388672488,1119246,6,0,6,0.0,0,0,0.42,149,Lok_Sabha,2004,
14,NTRTDP(L,4140,388672488,814047,7,0,7,0.0,0,0,0.09,150,Lok_Sabha,2004,
14,PBLP,4140,388672488,785813,9,0,9,0.0,0,0,0.22,151,Lok_Sabha,2004,
14,PBRML,4140,388672488,1003469,7,0,7,0.0,0,0,1.04,152,Lok_Sabha,2004,
14,PDP,4140,388672488,729438,7,0,7,0.0,0,0.01,6.27,153,Lok_Sabha,2004,PEOPLES DEMOCRATIC PARTY
14,PDS,4140,388672488,1654716,14,0,14,0.0,0,0.02,4.94,154,Lok_Sabha,2004,
14,PHSP,4140,388672488,705729,5,0,5,0.0,0,0,0.8,155,Lok_Sabha,2004,
14,PMK,4140,388672488,3757889,60,53,0,88.33333333333333,1.28,0.56,57.49,17,Lok_Sabha,2004,PATTALI MAKKAL KATCHI
14,PMP,4140,388672488,271542,5,0,5,0.0,0,0,0.05,156,Lok_Sabha,2004,
14,PMSP,4140,388672488,4179590,30,0,30,0.0,0,0.01,1.31,157,Lok_Sabha,2004,
14,PP,4140,388672488,814047,7,0,7,0.0,0,0,0.06,158,Lok_Sabha,2004,PRAJA PARISHAD
14,PPOI,4140,388672488,11746617,91,0,91,0.0,0,0.03,1.11,159,Lok_Sabha,2004,
14,PRBP,4140,388672488,1605290,13,0,7,0.0,0,0.07,16.25,160,Lok_Sabha,2004,
14,PRCP,4140,388672488,5839962,42,0,42,0.0,0,0.01,0.51,161,Lok_Sabha,2004,
14,PRP,4140,388672488,911541,6,0,6,0.0,0,0,0.24,162,Lok_Sabha,2004,
14,PSJP,4140,388672488,3361164,42,0,42,0.0,0,0,0.37,163,Lok_Sabha,2004,
14,PTSS,4140,388672488,2844028,25,0,25,0.0,0,0,0.41,164,Lok_Sabha,2004,
14,PWPI,4140,388672488,2163923,18,2,12,11.11111111111111,0.05,0.08,14.73,45,Lok_Sabha,2004,PEASANTS AND WORKERS PARTY OF INDIA
14,RCP,4140,388672488,571848,5,0,4,0.0,0,0.01,5.03,165,Lok_Sabha,2004,REVOLUTIONARY COMMUNIST PARTY
14,RCPI(R),4140,388672488,666703,10,0,10,0.0,0,0,2.5,166,Lok_Sabha,2004,
14,RGD,4140,388672488,818630,9,0,9,0.0,0,0,0.24,167,Lok_Sabha,2004,
14,RHD,4140,388672488,642675,5,0,5,0.0,0,0,1.92,168,Lok_Sabha,2004,
14,RJAP,4140,388672488,1553828,25,0,25,0.0,0,0,0.03,169,Lok_Sabha,2004,
14,RJD,4140,388672488,22039899,271,121,105,44.64944649446495,2.92,2.41,42.58,5,Lok_Sabha,2004,RASHTRIYA JANATA DAL
14,RJVP,4140,388672488,1436064,16,0,16,0.0,0,0,0.7,170,Lok_Sabha,2004,
14,RKSP,4140,388672488,3240810,25,0,25,0.0,0,0,0.28,171,Lok_Sabha,2004,
14,RLD,4140,388672488,16965727,232,22,191,9.482758620689655,0.53,0.63,14.52,28,Lok_Sabha,2004,RASHTRIYA LOK DAL
14,RLSM,4140,388672488,783974,6,0,6,0.0,0,0,0.32,172,Lok_Sabha,2004,
14,RPD,4140,388672488,2325141,15,0,12,0.0,0,0.04,5.98,173,Lok_Sabha,2004,RASHTRIYA PARIVARTAN DAL
14,RPI,4140,388672488,10753475,125,0,120,0.0,0,0.08,2.75,174,Lok_Sabha,2004,REPUBLIC PARTY OF INDIA
14,RPI(A),4140,388672488,5226001,64,5,58,7.8125,0.12,0.09,7.02,36,Lok_Sabha,2004,REPUBLICAN PARTY OF INDIA (A)
14,RPI(D),4140,388672488,820749,6,0,6,0.0,0,0,0.29,175,Lok_Sabha,2004,
14,RPI(KH),4140,388672488,664445,8,0,8,0.0,0,0,0.72,176,Lok_Sabha,2004,
14,RSBP,4140,388672488,18262618,217,0,217,0.0,0,0.01,0.32,177,Lok_Sabha,2004,RASHTRIYA SWABHIMAAN PARTY
14,RSD,4140,388672488,2173359,30,0,30,0.0,0,0,0.34,178,Lok_Sabha,2004,
14,RSGP,4140,388672488,857893,8,0,8,0.0,0,0,0.24,179,Lok_Sabha,2004,
14,RSKP,4140,388672488,661651,9,0,9,0.0,0,0,0.06,180,Lok_Sabha,2004,
14,RSMD,4140,388672488,13868201,114,0,113,0.0,0,0.05,1.51,181,Lok_Sabha,2004,RASHTRIYA SAMANTA DAL
14,RSNP,4140,388672488,683263,6,0,6,0.0,0,0.01,4.04,182,Lok_Sabha,2004,
14,RSP,4140,388672488,4700152,44,20,16,45.45454545454545,0.48,0.43,35.77,29,Lok_Sabha,2004,REVOLUTIONARY SOCIALIST PARTY
14,RSPS,4140,388672488,9794979,80,0,80,0.0,0,0.04,1.5,183,Lok_Sabha,2004,RASHTRIYA SAMAJ PAKSHA
14,RVNP,4140,388672488,1553828,25,0,25,0.0,0,0,0.24,184,Lok_Sabha,2004,
14,RVP,4140,388672488,3915329,57,0,57,0.0,0,0,0.39,185,Lok_Sabha,2004,
14,SAD,4140,388672488,8075450,90,62,0,68.88888888888889,1.5,0.9,43.42,13,Lok_Sabha,2004,SHIROMANI AKALI DAL
14,SAD(M),4140,388672488,5023947,54,2,44,3.7037037037037037,0.05,0.1,7.72,46,Lok_Sabha,2004,SHIROMANI AKALI DAL (AMRITSAR)(SIMRANJIT SINGH MANN)
14,SAP,4140,388672488,14222467,349,0,347,0.0,0,0.05,1.41,186,Lok_Sabha,2004,SAMATA PARTY
14,SBS,4140,388672488,712998,5,0,5,0.0,0,0,0.6,187,Lok_Sabha,2004,
14,SBSP,4140,388672488,8936140,71,0,70,0.0,0,0.07,3.08,188,Lok_Sabha,2004,SUHELDEV BHARTIYA SAMAJ PARTY
14,SDF,4140,388672488,215294,32,32,0,100.0,0.77,0.04,69.83,20,Lok_Sabha,2004,SIKKIM DEMOCRATIC FRONT
14,SDP,4140,388672488,194392,15,0,15,0.0,0,0,0.65,189,Lok_Sabha,2004,
14,SHRP,4140,388672488,215294,32,0,31,0.0,0,0,1.27,190,Lok_Sabha,2004,
14,SHS,4140,388672488,22663733,374,68,246,18.181818181818183,1.64,1.81,31.07,10,Lok_Sabha,2004,SHIV SENA
14,SHSP,4140,388672488,578501,5,0,5,0.0,0,0,0.07,191,Lok_Sabha,2004,
14,SJP(R),4140,388672488,5558966,75,3,70,4.0,0.07,0.09,6.07,42,Lok_Sabha,2004,SAMAJWADI JANATA PARTY (RASHTRIYA)
14,SLAP,4140,388672488,642816,7,0,7,0.0,0,0,0.46,192,Lok_Sabha,2004,
14,SLP(L),4140,388672488,941449,6,0,6,0.0,0,0,1.98,193,Lok_Sabha,2004,
14,SMSP,4140,388672488,3983081,47,0,45,0.0,0,0.02,1.98,194,Lok_Sabha,2004,
14,SP,4140,388672488,40579869,1628,167,1281,10.257985257985258,4.03,4.33,41.45,4,Lok_Sabha,2004,SAMAJWADI PARTY
14,SPI,4140,388672488,1428540,37,0,37,0.0,0,0,0.21,195,Lok_Sabha,2004,
14,SPVD,4140,388672488,2603553,18,0,18,0.0,0,0.01,1.04,196,Lok_Sabha,2004,
14,SSD,4140,388672488,2858244,23,0,23,0.0,0,0,0.31,197,Lok_Sabha,2004,SHOSHIT SAMAJ DAL
14,SSJP,4140,388672488,479246,8,0,8,0.0,0,0,0.56,198,Lok_Sabha,2004,
14,SSP,4140,388672488,215294,32,0,31,0.0,0,0,1.48,199,Lok_Sabha,2004,SAMYUKTA SOCIALIST PARTY
14,SVRP,4140,388672488,2858654,24,0,24,0.0,0,0,0.64,200,Lok_Sabha,2004,
14,SVSP,4140,388672488,4576563,45,0,45,0.0,0,0.01,0.46,201,Lok_Sabha,2004,
14,SWJP,4140,388672488,1181057,16,0,16,0.0,0,0,1.5,202,Lok_Sabha,2004,
14,TDK,4140,388672488,1384661,12,0,12,0.0,0,0.01,1.83,203,Lok_Sabha,2004,
14,TDP,4140,388672488,27658011,231,51,0,22.07792207792208,1.23,3.04,42.77,18,Lok_Sabha,2004,TELUGU DESAM PARTY
14,TNGP,4140,388672488,881696,10,0,10,0.0,0,0,1.69,204,Lok_Sabha,2004,
14,TRS,4140,388672488,18474279,154,29,117,18.83116883116883,0.7,0.63,13.2,22,Lok_Sabha,2004,TELANGANA RASHTRA SAMITHI
14,UGDP,4140,388672488,296751,21,0,21,0.0,0,0,1.98,205,Lok_Sabha,2004,UNITED GOANS DEMOCRATIC PARTY
14,UKKD,4140,388672488,2168867,58,0,58,0.0,0,0.01,2.02,206,Lok_Sabha,2004,UTTARAKHAND KRANTI DAL
14,UMFA,4140,388672488,1548499,19,0,18,0.0,0,0.02,4.18,207,Lok_Sabha,2004,"UNITED MINORITIES FRONT, ASSAM"
14,USYP,4140,388672488,2572115,24,0,24,0.0,0,0.01,1.29,208,Lok_Sabha,2004,
14,VJC,4140,388672488,1439448,12,0,12,0.0,0,0,0.63,209,Lok_Sabha,2004,
14,VJP,4140,388672488,901556,6,0,6,0.0,0,0,0.14,210,Lok_Sabha,2004,
14,VP,4140,388672488,1303298,10,0,10,0.0,0,0,0.23,211,Lok_Sabha,2004,
14,VRP,4140,388672488,1439448,12,0,12,0.0,0,0.01,2.57,212,Lok_Sabha,2004,
14,YGP,4140,388672488,717350,8,0,8,0.0,0,0,0.58,213,Lok_Sabha,2004,
14,YSP,4140,388672488,778708,6,0,6,0.0,0,0,0.84,214,Lok_Sabha,2004,
14,ABHM,230,18445145,1422390,16,0,16,0.0,0,0.03,0.38,6,Madhya_Pradesh,2004,AKHIL BHARAT HINDU MAHASABHA
14,AD,230,18445145,2862105,40,0,40,0.0,0,0.2,1.29,7,Madhya_Pradesh,2004,AKALI DAL
14,BJP,230,18445145,18445145,230,187,0,81.30434782608695,81.3,48.12,48.12,1,Madhya_Pradesh,2004,BHARATIYA JANATA PARTY
14,BSP,230,18445145,17668957,222,2,208,0.9009009009009009,0.87,4.75,4.96,3,Madhya_Pradesh,2004,BAHUJAN SAMAJ PARTY
14,CPI,230,18445145,1100162,16,0,16,0.0,0,0.24,3.95,8,Madhya_Pradesh,2004,COMMUNIST PART OF INDIA
14,CPM,230,18445145,509124,8,0,8,0.0,0,0.05,1.95,9,Madhya_Pradesh,2004,COMMUNIST PARTY OF INDIA (MARXIST)
14,GGP,230,18445145,9086459,118,2,101,1.694915254237288,0.87,3.05,6.2,4,Madhya_Pradesh,2004,GONDVANA GANTANTRA PARTY
14,INC,230,18445145,18445145,230,38,13,16.52173913043478,16.52,34.08,34.08,2,Madhya_Pradesh,2004,INDIA NATIONAL CONGRESS
14,IND,230,18445145,18445145,988,0,988,0.0,0,4.02,4.02,10,Madhya_Pradesh,2004,INDEPENDENT
14,JD(S),230,18445145,1117143,16,0,16,0.0,0,0.04,0.63,11,Madhya_Pradesh,2004,JANATA DAL (SECULAR)
14,JD(U),230,18445145,628135,8,0,8,0.0,0,0.1,2.92,12,Madhya_Pradesh,2004,JANATA DAL (UNITED)
14,JP,230,18445145,608865,8,1,4,12.5,0.43,0.57,17.39,5,Madhya_Pradesh,2004,JANATA PARTY
14,LJNSP,230,18445145,2260003,32,0,32,0.0,0,0.12,0.94,13,Madhya_Pradesh,2004,LOK JAN SHAKTI PARTY
14,LSWP,230,18445145,606013,8,0,8,0.0,0,0.02,0.7,14,Madhya_Pradesh,2004,LOKTANTRIK SAMAJWADI PARTY
14,NCP,230,18445145,776188,8,0,8,0.0,0,0.13,3.16,15,Madhya_Pradesh,2004,NATIONAL CONGRESS PARTY
14,NLP,230,18445145,606013,8,0,8,0.0,0,0.02,0.53,16,Madhya_Pradesh,2004,LOKTANTRIK PARTY PEOPLES
14,RLD,230,18445145,1875558,24,0,24,0.0,0,0.12,1.14,17,Madhya_Pradesh,2004,RASHTRIYA LOK DAL
14,RPI,230,18445145,608865,8,0,8,0.0,0,0.04,1.22,18,Madhya_Pradesh,2004,REPUBLIC PARTY OF INDIA
14,RPI(A),230,18445145,1351184,16,0,16,0.0,0,0.03,0.48,19,Madhya_Pradesh,2004,REPUBLICAN PARTY OF INDIA (A)
14,RSGP,230,18445145,857893,8,0,8,0.0,0,0.01,0.24,20,Madhya_Pradesh,2004,
14,RSMD,230,18445145,1174224,16,0,16,0.0,0,0.48,7.47,21,Madhya_Pradesh,2004,RASHTRIYA SAMANTA DAL
14,SAP,230,18445145,630272,8,0,8,0.0,0,0.01,0.4,22,Madhya_Pradesh,2004,SAMATA PARTY
14,SMSP,230,18445145,1092884,16,0,14,0.0,0,0.38,6.35,23,Madhya_Pradesh,2004,
14,SP,230,18445145,18445145,230,0,224,0.0,0,3.2,3.2,24,Madhya_Pradesh,2004,SAMAJWADI PARTY
14,SSJP,230,18445145,479246,8,0,8,0.0,0,0.01,0.56,25,Madhya_Pradesh,2004,
14,SVSP,230,18445145,2638654,30,0,30,0.0,0,0.08,0.56,26,Madhya_Pradesh,2004,
14,SWJP,230,18445145,1181057,16,0,16,0.0,0,0.1,1.5,27,Madhya_Pradesh,2004,
14,ABHM,288,34218956,3053177,24,0,24,0.0,0,0.03,0.29,11,Maharashtra,2004,AKHIL BHARAT HINDU MAHASABHA
14,ABHS,288,34218956,347937,6,1,0,16.666666666666668,0.35,0.27,26.5,10,Maharashtra,2004,AKHIL BHARATIYA SENA
14,ABJS,288,34218956,622280,12,0,12,0.0,0,0.01,0.34,12,Maharashtra,2004,
14,ARP,288,34218956,5061060,42,0,42,0.0,0,0.09,0.62,13,Maharashtra,2004,
14,BBM,288,34218956,11745985,96,0,91,0.0,0,1.25,3.65,14,Maharashtra,2004,BHARIPA BAHUJAN MAHASANGH
14,BJP,288,34218956,18665667,156,73,2,46.794871794871796,25.35,22.61,41.45,1,Maharashtra,2004,BHARATIYA JANATA PARTY
14,BMSM,288,34218956,2159715,18,0,18,0.0,0,0.02,0.38,15,Maharashtra,2004,
14,BSP,288,34218956,32753274,276,0,276,0.0,0,3.06,3.19,16,Maharashtra,2004,BAHUJAN SAMAJ PARTY
14,CPI,288,34218956,656071,6,0,6,0.0,0,0.05,2.72,17,Maharashtra,2004,COMMUNIST PART OF INDIA
14,CPM,288,34218956,1899542,18,2,13,11.11111111111111,0.69,0.72,12.97,7,Maharashtra,2004,COMMUNIST PARTY OF INDIA (MARXIST)
14,GGP,288,34218956,4182708,36,0,36,0.0,0,0.21,1.69,18,Maharashtra,2004,GONDVANA GANTANTRA PARTY
14,HEAP,288,34218956,768827,6,0,6,0.0,0,0,0.08,19,Maharashtra,2004,
14,HJP,288,34218956,3626120,24,0,24,0.0,0,0.05,0.48,20,Maharashtra,2004,
14,IJP,288,34218956,768827,6,0,6,0.0,0,0,0.07,21,Maharashtra,2004,
14,INC,288,34218956,18381653,156,73,0,46.794871794871796,25.35,23.78,44.27,2,Maharashtra,2004,INDIA NATIONAL CONGRESS
14,IND,288,34218956,34218956,906,3,898,0.33112582781456956,1.04,3.9,3.9,6,Maharashtra,2004,INDEPENDENT
14,JD(S),288,34218956,590436,6,2,1,33.333333333333336,0.69,0.62,36.17,8,Maharashtra,2004,JANATA DAL (SECULAR)
14,JP,288,34218956,1073114,12,0,12,0.0,0,0.01,0.38,22,Maharashtra,2004,JANATA PARTY
14,KKJHS,288,34218956,2792522,18,0,18,0.0,0,0.01,0.12,23,Maharashtra,2004,
14,LRP,288,34218956,5947961,48,0,48,0.0,0,0.16,0.91,24,Maharashtra,2004,LOK RAJ PARTY HIMACHAL PRADESH
14,MRRC,288,34218956,925623,6,0,6,0.0,0,0,0.15,25,Maharashtra,2004,
14,MUL,288,34218956,347937,6,0,6,0.0,0,0.01,0.55,26,Maharashtra,2004,INDIAN UNION MUSLIM LEAGUE
14,NCP,288,34218956,13108243,108,59,0,54.629629629629626,20.49,18.31,47.79,4,Maharashtra,2004,NATIONAL CONGRESS PARTY
14,NLP,288,34218956,3617579,30,0,30,0.0,0,0.08,0.73,27,Maharashtra,2004,LOKTANTRIK PARTY PEOPLES
14,NSTP,288,34218956,1119246,6,0,6,0.0,0,0.01,0.42,28,Maharashtra,2004,
14,PRBP,288,34218956,774689,6,0,0,0.0,0,0.69,30.68,29,Maharashtra,2004,
14,PRCP,288,34218956,5839962,42,0,42,0.0,0,0.09,0.51,30,Maharashtra,2004,
14,PRP,288,34218956,911541,6,0,6,0.0,0,0.01,0.24,31,Maharashtra,2004,
14,PWPI,288,34218956,2163923,18,2,12,11.11111111111111,0.69,0.93,14.73,9,Maharashtra,2004,PEASANTS AND WORKERS PARTY OF INDIA
14,RLD,288,34218956,1534891,12,0,12,0.0,0,0.02,0.5,32,Maharashtra,2004,RASHTRIYA LOK DAL
14,RPI,288,34218956,675653,6,0,1,0.0,0,0.44,22.31,33,Maharashtra,2004,REPUBLIC PARTY OF INDIA
14,RPI(A),288,34218956,688282,6,5,0,83.33333333333333,1.74,1.01,50.38,5,Maharashtra,2004,REPUBLICAN PARTY OF INDIA (A)
14,RPI(D),288,34218956,820749,6,0,6,0.0,0,0.01,0.29,34,Maharashtra,2004,
14,RSNP,288,34218956,683263,6,0,6,0.0,0,0.08,4.04,35,Maharashtra,2004,
14,RSPS,288,34218956,8980046,72,0,72,0.0,0,0.39,1.47,36,Maharashtra,2004,RASHTRIYA SAMAJ PAKSHA
14,SHS,288,34218956,15553289,132,68,4,51.515151515151516,23.61,20.11,44.23,3,Maharashtra,2004,SHIV SENA
14,SP,288,34218956,10376000,84,0,80,0.0,0,0.79,2.59,37,Maharashtra,2004,SAMAJWADI PARTY
14,SVRP,288,34218956,2858654,24,0,24,0.0,0,0.05,0.64,38,Maharashtra,2004,
14,VJC,288,34218956,1439448,12,0,12,0.0,0,0.03,0.63,39,Maharashtra,2004,
14,VRP,288,34218956,1439448,12,0,12,0.0,0,0.11,2.57,40,Maharashtra,2004,
14,AITC,60,1035360,618984,28,0,26,0.0,0,1.94,3.25,9,Manipur,2004,ALL INDIA TRINAMOOL CONGRESS
14,BJP,60,1035360,1035360,60,6,32,10.0,10,20.65,20.65,5,Manipur,2004,BHARATIYA JANATA PARTY
14,CPI,60,1035360,416376,32,10,6,31.25,16.67,10.11,25.15,2,Manipur,2004,COMMUNIST PART OF INDIA
14,FPM,60,1035360,416376,32,4,9,12.5,6.67,8.52,21.18,6,Manipur,2004,FEDERAL PARTY OF MANIPUR
14,INC,60,1035360,416376,32,16,4,50.0,26.67,14.88,36.99,1,Manipur,2004,INDIA NATIONAL CONGRESS
14,IND,60,1035360,1035360,92,10,79,10.869565217391305,16.67,22.47,22.47,3,Manipur,2004,INDEPENDENT
14,JD(U),60,1035360,618984,28,2,26,7.142857142857143,3.33,3.62,6.05,8,Manipur,2004,JANATA DAL (UNITED)
14,MPP,60,1035360,618984,28,4,20,14.285714285714286,6.67,7.44,12.44,7,Manipur,2004,MAHABHARATH PEOPLE'S PARTY
14,NCP,60,1035360,618984,28,8,15,28.571428571428573,13.33,10.37,17.35,4,Manipur,2004,NATIONAL CONGRESS PARTY
14,AITC,60,678838,311102,24,21,0,87.5,35,28.27,61.69,2,Meghalaya,2004,ALL INDIA TRINAMOOL CONGRESS
14,BJP,60,678838,367736,36,3,23,8.333333333333334,5,8.62,15.92,4,Meghalaya,2004,BHARATIYA JANATA PARTY
14,INC,60,678838,678838,60,29,0,48.333333333333336,48.33,45.55,45.55,1,Meghalaya,2004,INDIA NATIONAL CONGRESS
14,IND,60,678838,678838,36,7,4,19.444444444444443,11.67,17.55,17.55,3,Meghalaya,2004,INDEPENDENT
14,EU,40,344804,344804,40,0,40,0.0,0,1.78,1.78,3,Mizoram,2004,
14,IND,40,344804,344804,40,10,0,25.0,25,45.77,45.77,2,Mizoram,2004,INDEPENDENT
14,MNF,40,344804,344804,40,30,0,75.0,75,52.44,52.44,1,Mizoram,2004,MIZO NATIONAL FRONT
14,INC,60,950947,950947,60,5,15,8.333333333333334,8.33,25.79,25.79,2,Nagaland,2004,INDIA NATIONAL CONGRESS
14,IND,60,950947,950947,120,0,120,0.0,0,0.56,0.56,3,Nagaland,2004,INDEPENDENT
14,JD(S),60,950947,950947,60,0,60,0.0,0,0.54,0.54,4,Nagaland,2004,JANATA DAL (SECULAR)
14,NPF,60,950947,950947,60,55,0,91.66666666666667,91.67,73.12,73.12,1,Nagaland,2004,NAGA PEOPLE'S FRONT
14,ABHM,147,16931530,852884,7,0,7,0.0,0,0.03,0.61,5,Odisha,2004,AKHIL BHARAT HINDU MAHASABHA
14,BJD,147,16931530,9936250,84,66,0,78.57142857142857,44.9,30.01,51.14,1,Odisha,2004,BIJU JANATA DAL
14,BJP,147,16931530,6995280,63,45,0,71.42857142857143,30.61,19.3,46.71,2,Odisha,2004,BHARATIYA JANATA PARTY
14,BMVP,147,16931530,1823549,14,0,14,0.0,0,0.14,1.33,6,Odisha,2004,
14,BSP,147,16931530,9751971,84,0,83,0.0,0,2.2,3.82,7,Odisha,2004,BAHUJAN SAMAJ PARTY
14,CPI(ML)(L),147,16931530,1624430,14,0,14,0.0,0,0.44,4.54,8,Odisha,2004,COMMUNIST PARTY OF INDIA  (MARXIST-LENINIST)
14,INC,147,16931530,16931530,147,34,1,23.12925170068027,23.13,40.43,40.43,3,Odisha,2004,INDIA NATIONAL CONGRESS
14,IND,147,16931530,16931530,182,0,175,0.0,0,4.5,4.5,9,Odisha,2004,INDEPENDENT
14,JD(U),147,16931530,852884,7,0,7,0.0,0,0.02,0.47,10,Odisha,2004,JANATA DAL (UNITED)
14,JKP,147,16931530,732302,7,0,7,0.0,0,0.08,1.88,11,Odisha,2004,ALL INDIA JHARKHAND PARTY
14,JMM,147,16931530,695815,7,2,0,28.571428571428573,1.36,1.54,37.44,4,Odisha,2004,JHARKHAND MUKTI MORCHA
14,RPI,147,16931530,4131680,35,0,35,0.0,0,0.53,2.16,12,Odisha,2004,REPUBLIC PARTY OF INDIA
14,RSP,147,16931530,680351,7,0,7,0.0,0,0.11,2.83,13,Odisha,2004,REVOLUTIONARY SOCIALIST PARTY
14,SHS,147,16931530,926264,7,0,7,0.0,0,0.05,0.84,14,Odisha,2004,SHIV SENA
14,SP,147,16931530,3948486,35,0,34,0.0,0,0.62,2.67,15,Odisha,2004,SAMAJWADI PARTY
14,BJP,30,483800,483800,30,6,0,20.0,20,35.65,35.65,2,Puducherry,2004,BHARATIYA JANATA PARTY
14,BSP,30,483800,483800,30,0,30,0.0,0,0.55,0.55,3,Puducherry,2004,BAHUJAN SAMAJ PARTY
14,CPI(ML)(L),30,483800,483800,30,0,30,0.0,0,0.28,0.28,4,Puducherry,2004,COMMUNIST PARTY OF INDIA  (MARXIST-LENINIST)
14,IND,30,483800,483800,420,0,420,0.0,0,7.27,7.27,5,Puducherry,2004,INDEPENDENT
14,JD(U),30,483800,483800,30,0,28,0.0,0,5.69,5.69,6,Puducherry,2004,JANATA DAL (UNITED)
14,JP,30,483800,483800,30,0,30,0.0,0,0.33,0.33,7,Puducherry,2004,JANATA PARTY
14,PMK,30,483800,483800,30,24,0,80.0,80,49.95,49.95,1,Puducherry,2004,PATTALI MAKKAL KATCHI
14,RJD,30,483800,483800,30,0,30,0.0,0,0.27,0.27,8,Puducherry,2004,RASHTRIYA JANATA DAL
14,BGTD,117,10228733,7735706,90,0,90,0.0,0,0.19,0.25,7,Punjab,2004,
14,BJP,117,10228733,2153283,27,22,0,81.48148148148148,18.8,10.48,49.77,3,Punjab,2004,BHARATIYA JANATA PARTY
14,BSP,117,10228733,10228733,117,0,99,0.0,0,7.67,7.67,8,Punjab,2004,BAHUJAN SAMAJ PARTY
14,CPI,117,10228733,763164,9,1,0,11.11111111111111,0.85,2.55,34.17,5,Punjab,2004,COMMUNIST PART OF INDIA
14,CPI(ML)(L),117,10228733,763164,9,0,9,0.0,0,0.07,0.98,9,Punjab,2004,COMMUNIST PARTY OF INDIA  (MARXIST-LENINIST)
14,CPM,117,10228733,655662,9,1,0,11.11111111111111,0.85,1.81,28.28,6,Punjab,2004,COMMUNIST PARTY OF INDIA (MARXIST)
14,DBSP,117,10228733,1504892,18,0,18,0.0,0,0.07,0.45,10,Punjab,2004,
14,INC,117,10228733,8809907,99,29,0,29.292929292929294,24.79,34.17,39.67,2,Punjab,2004,INDIA NATIONAL CONGRESS
14,IND,117,10228733,10228733,630,0,630,0.0,0,2.75,2.75,11,Punjab,2004,INDEPENDENT
14,JD(S),117,10228733,893111,9,0,9,0.0,0,0.01,0.12,12,Punjab,2004,JANATA DAL (SECULAR)
14,JKNPP,117,10228733,869922,9,0,9,0.0,0,0.02,0.21,13,Punjab,2004,JAMMU & KASHMIR NATIONAL PANTHERS PARTY
14,LBP,117,10228733,869922,9,0,3,0.0,0,1.84,21.59,14,Punjab,2004,
14,LJNSP,117,10228733,1759740,18,0,18,0.0,0,0.07,0.39,15,Punjab,2004,LOK JAN SHAKTI PARTY
14,MB(S)P,117,10228733,893111,9,0,9,0.0,0,0.02,0.19,16,Punjab,2004,
14,PBLP,117,10228733,785813,9,0,9,0.0,0,0.02,0.22,17,Punjab,2004,
14,PTSS,117,10228733,866629,9,0,9,0.0,0,0.01,0.1,18,Punjab,2004,
14,SAD,117,10228733,8075450,90,62,0,68.88888888888889,52.99,34.28,43.42,1,Punjab,2004,SHIROMANI AKALI DAL
14,SAD(M),117,10228733,5023947,54,2,44,3.7037037037037037,1.71,3.79,7.72,4,Punjab,2004,SHIROMANI AKALI DAL (AMRITSAR)(SIMRANJIT SINGH MANN)
14,SHS,117,10228733,893111,9,0,9,0.0,0,0.03,0.34,19,Punjab,2004,SHIV SENA
14,SJP(R),117,10228733,655662,9,0,9,0.0,0,0.07,1.15,20,Punjab,2004,SAMAJWADI JANATA PARTY (RASHTRIYA)
14,SMSP,117,10228733,1596618,18,0,18,0.0,0,0.06,0.41,21,Punjab,2004,
14,SP,117,10228733,1581730,18,0,18,0.0,0,0.03,0.21,22,Punjab,2004,SAMAJWADI PARTY
14,ABCD(A),200,17295941,1429161,16,0,16,0.0,0,0.11,1.37,4,Rajasthan,2004,
14,ABHM,200,17295941,1457572,16,0,16,0.0,0,0.07,0.86,5,Rajasthan,2004,AKHIL BHARAT HINDU MAHASABHA
14,ABRAHP,200,17295941,578649,8,0,8,0.0,0,0.02,0.48,6,Rajasthan,2004,
14,BJP,200,17295941,17295941,200,140,0,70.0,70,48.97,48.97,1,Rajasthan,2004,BHARATIYA JANATA PARTY
14,BSP,200,17295941,16432360,192,0,188,0.0,0,3.17,3.33,7,Rajasthan,2004,BAHUJAN SAMAJ PARTY
14,CPI,200,17295941,1299763,16,0,16,0.0,0,0.37,4.95,8,Rajasthan,2004,COMMUNIST PART OF INDIA
14,CPI(ML)(L),200,17295941,1308384,16,0,16,0.0,0,0.17,2.2,9,Rajasthan,2004,COMMUNIST PARTY OF INDIA  (MARXIST-LENINIST)
14,CPM,200,17295941,1498407,16,0,15,0.0,0,0.51,5.94,10,Rajasthan,2004,COMMUNIST PARTY OF INDIA (MARXIST)
14,INC,200,17295941,17295941,200,58,1,29.0,29,41.45,41.45,2,Rajasthan,2004,INDIA NATIONAL CONGRESS
14,IND,200,17295941,17295941,552,0,551,0.0,0,2.72,2.72,11,Rajasthan,2004,INDEPENDENT
14,INLD,200,17295941,4209761,40,0,39,0.0,0,0.52,2.14,12,Rajasthan,2004,INDIAN NATIONAL LOK DAL
14,JD(U),200,17295941,665138,8,2,5,25.0,1,0.45,11.81,3,Rajasthan,2004,JANATA DAL (UNITED)
